mean_1,std_1,entropy_1,mean_2,std_2,entropy_2,mean_3,std_3,entropy_3,mean_4,std_4,entropy_4,mean_5,std_5,entropy_5,class
41.404707792207795,64.96974578561226,4.189417394037412,49.3724681712963,68.82748430377482,4.59679801716433,58.3981393129771,71.70151982357923,5.185530399195887,78.33881578947368,73.4912522088801,6.230954436122989,107.78741258741259,69.80918735209457,7.087821529440261,1
85.06156655844156,70.73206417701027,6.7009145064194335,76.54441550925925,69.84091687273047,6.215910925184113,89.00023854961832,65.94665175583738,6.908235888734527,92.39121240601504,68.70628075280639,6.464931261108535,123.12354312354313,53.48955090897609,7.285180074315367,1
103.91875,68.21542259054569,6.998977109193098,140.33520599250937,53.36602020572657,7.057983304600448,164.7118881118881,40.932737747577505,6.725790793417643,158.92561983471074,53.82689131688606,6.822142593797595,137.2192513368984,66.81263919308788,6.9437906660605115,1
97.4860576923077,66.32378726773022,6.7943687086867275,143.05266853932585,45.10370683457982,7.045327658206355,156.93053613053613,40.43842854812941,6.728692090011254,151.9761248852158,54.714161482287565,6.939939792037737,129.72549019607843,65.7752306902324,6.948482171311402,1
103.91875,68.21542259054569,6.998977109193098,140.33520599250937,53.36602020572657,7.057983304600448,164.7118881118881,40.932737747577505,6.725790793417643,158.92561983471074,53.82689131688606,6.822142593797595,137.2192513368984,66.81263919308788,6.9437906660605115,1
75.38040865384616,55.78291866886868,2.717450344416183,97.83520599250936,70.55327426563392,4.3762065385452855,138.15011655011654,78.02974647200419,5.8037533135143295,87.60422405876952,62.92037632009213,3.86689608309585,50.973262032085564,0.20940000221872962,0.2950084606844611,1
41.49915865384615,61.15100515923221,3.649072240245057,55.657303370786515,69.74841139663081,4.537766963635801,21.525874125874125,34.673346231957744,2.9348364267846723,11.217630853994491,13.314774324928917,0.9834042643182335,9.0,0.0,0.0,1
48.44639423076923,61.10573088978932,3.6452517118363637,64.87406367041199,69.78435256479301,4.649813031741911,28.373426573426574,34.493943154789086,2.9225661260228954,16.159779614325068,2.0686559223726717,0.43866000711574843,16.0,0.0,0.0,1
34.06992515740455,58.19906208912753,3.663549577941026,55.005993602769,67.0251913398285,5.280155720576117,39.01330115036976,56.72982082637607,4.748408015001517,4.942750194451646,10.889587366153663,1.3942390543134902,2.0,0.0,0.0,1
74.62878048780487,77.33508637113614,5.356074252346804,74.08817670316301,75.01084174551193,5.763367571485625,54.24776814496249,68.08048789941544,5.16149291246542,27.71356114399915,44.758830442626206,4.072836864500931,18.014749796398515,42.05654081499674,3.0606630737467118,1
60.89169229690772,71.82510339631952,5.243140107562875,62.25498789911991,72.0965030186757,5.469277219444488,52.97971111607475,66.6171189607278,4.93432413113463,81.92573277863167,69.44132865843682,6.242010608654646,101.63831597714656,70.18325083902998,6.674588970838963,1
38.46266828681708,60.703715878160814,4.8109841001907645,33.84156034311227,54.8064836859043,4.737579533602542,10.117300054055324,24.467997871101186,3.295490075176537,12.944748065394364,28.876406331366745,3.406566639371255,1.3529072998908465,3.9854519322392665,1.4431140912558071,1
82.40697027439025,63.705017488770395,6.432270930274265,83.39780641727494,64.35040168942903,6.620169815225142,88.0793986696096,63.937447912640536,6.862955236726045,125.8640554739663,58.336734203995,7.082138536051301,137.41516604832142,66.11510052092268,6.521481503512229,1
64.87797156047394,68.77410930734956,5.628860525350611,45.29183769248012,60.2448511290995,4.707136815045372,49.958515056590215,62.67243395363653,4.791178438396644,91.54059654252109,62.920204966035385,6.85367085275186,135.48069724303727,42.50351579920531,7.006025907638985,1
78.17819359756098,69.84607398528311,5.748718751920813,75.2786496350365,65.56253880987205,5.9596082708184115,78.86089304541076,68.74943558316197,5.882427668461323,117.67587700040879,59.697748794603775,6.686709402394395,137.83512804271106,58.49247845827909,6.0662579631876925,1
68.35669128067845,67.12726142230865,6.3863641008691845,74.5454468800367,61.049547453410625,7.225662322103221,66.3185153851144,65.75120859178101,6.88358405564914,102.92339415348717,67.14014738531016,7.326596209793053,115.10220594589923,70.93114967963324,7.20200128441779,1
89.34356777748074,84.32257269688608,6.3772358395831334,107.69107622868606,83.19784967158185,6.985677223065693,123.86591802223064,75.98717106406738,7.137268827821591,158.56220845729112,50.47967267262895,7.320361317471729,153.79643643643644,48.37548841296496,7.181836945981319,1
66.87621952757759,60.02312896484239,6.178274976115966,68.64163372084725,60.4448633526007,6.048220225822817,58.65718180383625,58.273674225867175,5.48445130740763,97.73692716226547,56.80237931566703,7.059082292595098,131.07464625563347,41.14027371626966,6.835680450139961,1
45.188996707597504,60.54230767630118,4.166559837479629,63.02241657197991,63.7941315770619,5.407135955412066,45.032642012282146,62.07216492890907,4.268238067981105,83.71247083225305,65.16631732334635,6.079631295291621,118.41396054792153,59.74772956789685,6.277884211677212,1
56.8297155992511,73.94827230835813,5.94535684210067,59.426165016197004,72.06917031765147,6.173681233839034,57.79267998276263,71.55805262705886,6.114863640647796,55.63374139664024,69.72938640516735,6.3073550057028775,23.313073193133164,39.964010063348034,5.422873212863462,1
68.58221457961058,72.44698233102186,5.790094912338887,76.72173921765295,73.15026485919998,6.483163856902155,88.66297961287941,68.20294022741695,7.185264954456249,101.96717504374392,62.628170310742526,7.488528444960788,115.85915515515515,57.67380579120292,7.375169947358736,1
33.369664976792954,56.800024359089754,3.2991273294467613,58.904946933945965,69.40973298847526,5.059151087573633,49.75720738009774,68.11489391387161,4.319303864851113,12.015988246478265,29.138414716374403,1.4500516534205112,3.999972992826895,0.00770811594645474,0.0002961213802270394,1
68.74580846980889,68.09591285388754,6.96982674265801,52.93746138247146,61.02528802480122,6.4617092201216595,38.640638008406604,51.413096303434024,5.7028977622782016,27.299543407809395,44.11781413175114,5.083806989353586,5.982589786187987,10.607288111198917,3.295997957091102,1
59.93463076388341,68.85446235040524,6.39090033110302,59.6779002449022,64.54940085757949,6.459768026922625,50.93775480965564,58.995648130419795,6.090609304961062,52.02740003876301,57.98338615701834,6.243578564943279,29.93977785881834,38.38236061675909,5.4669499625031905,1
63.725219747418606,69.16703382573628,5.685578963777429,60.52135907723169,63.93537775554851,5.943360294460427,73.23140976647991,57.215202569953995,6.911413503905455,61.624062558809044,53.039687501140186,6.682376746042344,81.44838438438438,47.98298414291941,6.902264422150498,1
70.51654713639918,70.40956822409441,6.6270573037571285,61.77652256770311,65.61339363985495,6.430841919415552,36.34224805968293,49.61232117028456,5.596501743766293,30.161021665752415,44.858589950192766,4.9974336895076314,9.34484884884885,14.765989321166698,3.5079565056663498,1
45.57243354392483,63.04180913474278,5.956815937841434,43.23196478485241,55.984030071548425,6.0579868940278025,29.77266522721068,38.812127091184216,5.6020746791539215,29.588875467071723,38.14545421317073,5.666509458049307,19.96700748724737,23.752023965115907,5.13641770679968,1
37.5536031943526,56.02964475235997,3.835892569150558,57.98618355065196,62.485795847749195,5.054428507056911,72.44255678524216,60.671773724872764,6.058237101916201,83.42748519513592,52.96123654172775,6.865115371239858,95.09254054054054,43.572842062200685,6.985083351315734,1
67.9555113144241,65.45788265291282,6.38313914280681,76.68970117463145,65.83151411999259,6.679374022787601,74.00838361150002,67.15727180647599,6.234141125974174,116.30032992234754,57.25116296526928,7.273378969985415,129.08179145656294,50.70164087564131,6.858898578243956,1
77.73968079112673,73.8906290754408,6.159654208038842,49.41929750473723,63.60136469397427,4.803832006515703,14.062385216372384,30.72407986872881,2.5594145041942733,8.100130091332161,23.929375444627432,1.69235038240084,0.01983513135249881,0.7324303663307661,0.08622555082847766,1
82.9223656438416,70.71590635351063,6.62369124402998,56.85209600897324,67.54324463129632,5.597768344360183,75.98794666988984,70.70874666675913,6.489475624572115,118.5442075828494,65.6854206636354,7.11951946318686,138.7859854953091,57.38257958910557,6.727098463851276,1
46.743202217490484,62.12479898639425,6.243249234237808,45.117534593517156,58.28271515459396,6.258924749500819,37.69220460129551,53.288718109154225,5.911438839012892,34.56336399817904,51.00670723340454,5.776113074822509,14.636366501433967,26.08092047211982,4.726408852329997,1
67.96765597393383,69.3809492214255,5.489944358434015,75.55016950852557,68.70501083701025,5.886817167023291,93.26398944034214,58.84043939364131,7.0549165751239356,105.40941104869289,54.09761844491661,7.249206449712467,124.15016616616617,47.23575291053845,7.182679999419084,1
63.803502692446074,68.15779089011589,5.4549507878444174,85.9596188565697,73.12972675362836,6.25672307598353,119.68804074615697,66.40645079865841,7.288702979903466,140.57924956656484,62.37575577626382,7.002916951550206,175.20232232232232,19.519729261510133,6.267634328284357,1
45.89259717987805,55.906153589946086,4.917219543555518,61.09634656326034,55.9395180618806,6.240359861987512,50.7518981197048,46.74055508435359,6.032431533054397,41.56479280534149,45.19216020997578,5.419840400418249,16.496365336470305,24.709025350311688,3.3816384746220614,1
38.697337565539314,67.63237499260605,3.048431063584743,71.50784863388431,82.1165341195485,4.982463343822964,93.59729760411712,87.64042647640443,5.535673694493609,34.98049271886613,62.917134481368,3.2480812094487352,4.00777266441967,0.1935545194516309,0.05045859032975152,1
76.41000757784376,61.55166436902587,5.130481356481262,102.15688264794383,68.06333920770842,6.184298549216249,127.22420015205586,64.30637885507194,7.091831091665572,156.4806105329751,45.37785494869328,7.145889427304918,159.5633873873874,38.726281992647515,7.0155389245264,1
78.0568951343007,68.81104601455581,5.740298888552701,79.58140621865597,64.77377438789439,5.952221450004355,101.71604068998859,58.01501014021774,6.793222255106222,93.5854437855607,56.89146671716703,6.4836695231615105,127.35731731731731,37.03220690640472,6.4813443982915215,1
56.49231897865854,49.13371177791355,4.524559654798906,66.35254333941606,49.86499308864216,5.476223559255372,51.00333735332711,34.690548070557675,4.929692143199292,52.019485533467574,35.410353980763304,4.989266929936145,41.137091665912585,31.145500894896205,3.9911763920201255,1
47.069679215532894,59.60830326477015,3.7595262622389565,69.86902955056273,70.48393450883471,5.165814852326591,33.56025791419798,43.653211761747144,3.3340717060337575,14.783270136548268,7.556555598223415,0.5950563812896492,13.99995138708841,0.028178156896380244,0.00038354903446841836,1
112.69275724085365,83.64837029512437,6.386133655340029,121.92097399635037,77.93882620780921,6.874164418875201,131.35077858936143,73.72221284046347,7.145132112167421,154.25679419824675,73.06920600602415,6.60038328943198,127.80306457937442,83.55923265966014,6.45187385807257,1
75.49697785368663,69.40687356258057,5.827183465068244,85.04312601770988,68.26639082495998,6.5580293242013346,81.22461402067206,68.82071427399589,6.191646791610826,108.70329379483191,70.78150539881113,6.763333116270326,91.69056261343013,79.6537041448651,5.820287593770347,1
50.2379804744896,66.36647631117859,4.520973526544355,69.56105115346038,72.9206476005104,5.1229298224104225,97.19714303481838,70.40274122480015,6.444926725062604,121.2338587942294,61.073195199576965,6.911724193831195,150.7673033033033,34.41878671996405,6.732363210916559,1
37.91556147339822,60.48160338686379,3.9091859320784086,59.61397797738023,69.22659111986628,5.325507288618868,57.77175999005319,62.30983643387739,5.489454009501664,14.551948297467808,34.44127018710557,2.64390864074352,3.0,0.0,0.0,1
76.6163379919317,73.86442376635831,6.168643326020758,81.00244433299899,71.4257971080528,6.615932054368563,106.41708441908843,63.1824373798341,7.429772854188549,103.73553047259449,60.574613651655305,7.286271042622193,131.5394914914915,47.0177721173234,6.88919609585706,1
67.2657736026356,71.0390313702774,6.138678303269328,74.70854378675159,67.25185686500959,6.939616106417529,86.56852889979675,73.32291982602082,6.923310632283145,73.51139702705038,74.08152795450242,6.159357591514133,13.51262315270936,25.34210301673395,3.529489892551177,1
50.45979221249588,65.28095514992003,6.007867089555502,43.24833832849202,59.08464788397767,5.685197083569347,24.793707682137434,44.367514686597545,4.674894211224652,13.836190227214336,30.48024533533348,4.007982668498237,5.544633088860975,9.585786162399769,3.3473439850432207,1
41.65313123739957,58.950610921535485,4.398936826630453,35.81085857572718,53.87045698015573,4.234307483334628,44.980427321108685,54.5829769945608,5.470218593695327,23.082142471040925,41.037666817779304,4.4376685698976015,33.70987787787788,46.625903961696515,5.524658553317847,1
56.87750626629387,67.13791292542949,5.49005201920053,42.26427983951856,57.76434871653853,4.930333515269124,64.23321718512099,57.774648011434735,6.677891941513275,44.02130539061218,43.04538780832717,5.97654328630676,67.1665105105105,40.01954645012501,7.050377954504651,1
61.33177890384581,73.3078424732752,5.067586652170541,76.88489067201604,80.06238917290251,5.505087951123883,109.79935446468512,74.32665146848639,7.100358872599799,104.47502492502473,69.01147782999904,6.885250280119988,141.7032152152152,46.77063389636489,7.328573712494446,1
78.49276285771141,75.72428591785676,6.110509997101493,81.64398796389168,70.84338722990648,6.659240514211459,94.4536099225478,64.41805239188368,7.27711302847618,107.18093365739202,52.48808316894234,7.340327417634779,107.5134014014014,49.24024285173801,7.102342284620334,1
68.08792881364843,72.44659986924121,6.320543444355964,48.52858721143223,63.8144181401364,5.547040608698201,24.10573684127403,44.741695723198475,4.41590572476568,11.23885225433943,28.94602837489378,3.2843431311009916,2.8411154782968877,5.291069934499765,1.994726464821583,1
39.15883471831609,61.175560294203926,3.6315572969032455,62.71636201028976,72.79682020783012,5.208619546762774,78.04770007135753,79.06555424683279,5.453293384132095,30.130452748249937,54.90082248329796,2.793831692282516,5.999967591392274,0.013944554350692508,0.0001023081252480165,1
37.34495429084603,55.5613974620437,2.9751443557683763,63.34514153251557,67.58749504995265,4.914124296850563,90.85615782986636,73.12689612279877,6.173073467015043,33.44239369976666,46.07294353086768,3.8661617264016224,9.01538328580071,0.19500542908695673,0.08113604274490266,1
77.4355807904676,66.06410545630851,5.601756327934002,79.44367502507522,65.37564584939396,5.804452272723109,104.13249923269963,64.23354743853672,7.053503331856674,91.21617704174992,61.24018599112688,6.747526573177352,114.50557757757758,55.08220002579254,6.933200671611451,1
35.660453281714695,61.32378174101012,3.5684060043929358,58.40616956809015,71.54949057464276,5.146097601123028,47.57846894866583,64.6993978909021,4.899103032968385,7.195310474462017,21.448780969664963,1.7294813699177294,2.0,0.0,0.0,1
27.58339790910926,53.78011634653148,2.970234395689417,51.011082497739956,67.3582776268698,4.755208377442033,82.29509714353674,77.79930042455219,5.420950588243971,28.539873390372485,55.190516889379225,2.617103450353401,1.9999945985653789,0.002324092391782087,0.0001023081252480165,1
81.86218461719255,73.67696592156842,6.569081132817281,102.70531859177576,75.32837433891514,6.9397461272429215,132.06710512298417,65.93784308231332,7.405087988733215,153.59749157633905,50.53462798796463,7.360596149280102,180.81907014028056,28.334946130202773,6.675011542668799,1
98.17830221036586,79.06542586805423,6.891305825043943,73.81866256082725,64.71354726962937,6.7589886233571965,56.826108721869524,57.877740054436195,6.0777352037100805,96.32907386939999,55.42277975462767,7.41039783481553,143.1385093355051,26.89916440806294,6.599197505084957,1
76.68439233461577,57.21939287184805,6.797869000725817,73.48350022697535,45.193640667033094,6.96105309717531,81.30562766112382,43.63036236572019,6.7926118710272,64.98607156861074,44.606400571325516,6.27608267816656,66.29315927949808,51.550685300833386,5.408658121501862,1
107.80283347863993,72.98577584998047,6.9038458683055675,144.4184301322599,61.304020804741775,7.078511010220622,165.28416997297452,61.5998061540919,6.528007196683901,134.84309932870633,74.24667032829386,6.706710127378198,86.05028441410694,74.04521861542001,5.753746402864859,1
108.12379055207741,64.49434521020021,7.247318945868111,142.87434316816464,50.70771524171392,6.9597499793538375,155.89497459062676,49.66443465127219,6.692482676657147,136.91875507780765,63.79570934292455,7.258903537448228,91.71753530808648,60.84946073397514,7.111356339286529,1
